itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc05g050280.2.1,1.81842202,3.855269621,0.008733377,GH3 family protein (AHRD V1 ***- B9GQG9_POPTR); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter ,AT2G46370,FIN219,An auxin-induced gene encoding a cytoplasmic localized phytochrome A signaling component protein similar to the GH3 family of proteins Loss of function mutants are defective in a variety of responses to jasmonic acid.,67.97,459,0,659,99.34782609
Solyc01g006430.2.1,1.815767392,6.37448176,0.001988209,"Omega-6 fatty acid desaturase (AHRD V1 **** Q461Q1_HEVBR); contains Interpro domain(s)  IPR005804  Fatty acid desaturase, type 1 ",AT3G12120,FAD2,"Major enzyme responsible for the synthesis of 18:2 fatty acids in the endoplasmic reticulum. Contains His-rich motifs, which contribute to the interaction with the electron donor cytochrome b5.",73.89,383,1.00E-177,619,99.47916667
Solyc03g113060.2.1,1.815396663,3.521038138,0.008028881,ATP-binding cassette transporter (AHRD V1 ***- D8RFW2_SELML); contains Interpro domain(s)  IPR003439  ABC transporter-like ,AT3G47780,ATATH6,member of ATH subfamily,65.05,950,0,1219,99.78835979
Solyc07g045410.1.1,1.812131932,4.379053562,0.004573115,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M078_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g050120.1.1,1.81028823,6.185632941,0.002060735,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g074140.2.1,1.810168187,4.686951616,0.004772029,Os03g0190900 protein (Fragment) (AHRD V1 *--- Q0DUE5_ORYSJ),AT1G34630,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G51150.1); similar to Os03g0190900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049229.1); similar to Acyl-CoA-binding protein (ISS) [Ostreococcus tauri] (GB:CAL54448.1),72.25,418,1.00E-174,609,84.14634146
Solyc02g033040.2.1,1.810043863,5.09676656,0.003508949,F-box family protein (AHRD V1 ***- B9HCS6_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g050840.1.1,1.809907829,3.805898293,0.008199242,Ycf2 (AHRD V1 ***- D2SXY2_9MAGN); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g016230.2.1,1.809666802,3.771988102,0.006990696,Glucosyltransferase (AHRD V1 **** D7URL8_9LAMI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g025970.2.1,1.807134796,4.93000302,0.003680133,Methyl binding domain protein (AHRD V1 *-*- B9I4C0_POPTR); contains Interpro domain(s)  IPR001739  Methyl-CpG DNA binding ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g007770.2.1,1.805697902,4.647977361,0.00376155,Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin ,AT3G53420,PIP2,a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev,83.78,259,1.00E-125,446,97.69230769
Solyc09g090510.2.1,1.801787903,6.366826266,0.002044026,Cyclopropane-fatty-acyl-phospholipid synthase (AHRD V1 *-*- C7LRK7_DESBD); contains Interpro domain(s)  IPR003333  Cyclopropane-fatty-acyl-phospholipid synthase ,AT3G23530,NA,"cyclopropane fatty acid synthase, putative / CPA-FA synthase, putative; similar to cyclopropane fatty acid synthase-related [Arabidopsis thaliana] (TAIR:AT3G23480.1); similar to cyclopropane-fatty-acyl-phospholipid synthase [Arabidopsis thaliana] (TAIR:AT3G23470.1); similar to cyclopropane fatty acid synthase, putative / CPA-FA synthase, putative [Arabidopsis thaliana] (TAIR:AT3G23510.1); similar to cyclopropane fatty acid synthase [Gossypium hirsutum] (GB:AAT74601.1); similar to cyclopropane synthase [Sterculia foetida] (GB:AAM33848.1); similar to cyclopropane fatty acid synthase [Gossypium hirsutum] (GB:AAT74602.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain Adrenodoxin reductase; (InterPro:IPR000759); contains InterPro domain Cyclopropane-fatty-acyl-phospholipid synthase; (InterPro:IPR003333); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Amine oxidase; (InterPro:IPR002937)",74.19,864,0,1353,99.76825029
Solyc04g071900.2.1,1.796268632,3.500768229,0.008185731,"Peroxidase (AHRD V1 **** Q94IQ1_TOBAC); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ",AT1G71695,NA,"peroxidase 12 (PER12) (P12) (PRXR6); Identical to Peroxidase 12 precursor (EC 1.11.1.7) (Atperox P12) (PRXR6) (ATP4a) (PER12) [Arabidopsis Thaliana] (GB:Q96520;GB:Q43734); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G08770.1); similar to peroxidase [Nicotiana tabacum] (GB:AAK52084.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",68.2,305,5.00E-121,431,86.36363636
Solyc01g010700.2.1,1.788361346,2.961323305,0.009841917,"AKIN gamma (AHRD V1 **-- B4FX20_MAIZE); contains Interpro domain(s)  IPR000644  Cystathionine beta-synthase, core ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g068720.1.1,1.786519029,6.425697023,0.002339929,Os04g0625000 protein (Fragment) (AHRD V1 *-*- Q0J9Y7_ORYSJ),NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g067720.2.1,1.784699376,4.486079209,0.005104712,Vesicle-associated membrane protein-associated protein (AHRD V1 *-*- Q1ANA7_WHEAT); contains Interpro domain(s)  IPR000535  Major sperm protein ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g085590.2.1,1.782862435,5.665542162,0.003310051,"Vicilin (Fragment) (AHRD V1 *--- B4X640_PISVE); contains Interpro domain(s)  IPR011051  Cupin, RmlC-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g005320.2.1,1.779027019,4.286490414,0.007029928,Fatty acid elongase 3-ketoacyl-CoA synthase (AHRD V1 **** Q6DUV5_BRANA); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase ,AT2G26640,KCS11,"beta-ketoacyl-CoA synthase, putative; Identical to 3-ketoacyl-CoA synthase 11 (EC 2.3.1.-) (EC 2.3.1.119) (KCS-11) (Very- long-chain fatty acid condensing enzyme 11) (VLCFA condensing enzyme 11) (KCS11) [Arabidopsis Thaliana] (GB:O48780); similar to beta-ketoacyl-CoA synthase, putative [Arabidopsis thaliana] (TAIR:AT5G43760.1); similar to beta-ketoacyl-CoA synthase, putative [Arabidopsis thaliana] (TAIR:AT1G04220.1); similar to very-long-chain fatty acid condensing enzyme, putative [Arabidopsis thaliana] (TAIR:AT1G19440.1); similar to fatty acid elongase 1-like protein [Limnanthes douglasii] (GB:AAG28600.1); similar to beta-ketoacyl-CoA-synthase [Marchantia polymorpha] (GB:AAO48425.1); similar to putative fatty acid elongase [Zea mays] (GB:CAC01441.1); contains InterPro domain FAE1/Type III polyketide synthase-like protein; (InterPro:IPR013601); contains InterPro domain Very-long-chain 3-ketoacyl-CoA synthase; (InterPro:IPR012392); contains InterPro domain Chalcone and stilbene synthases, C-terminal; (InterPro:IPR012328)",76.32,494,0,819,94.80769231
Solyc04g049240.1.1,1.778959688,3.932663251,0.007121431,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g112050.2.1,1.777942169,5.226665192,0.003678306,Bzip transcription factor-like (AHRD V1 *-*- Q8RU34_ORYSJ); contains Interpro domain(s)  IPR006867  Protein of unknown function DUF632 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g040790.1.1,1.777411832,4.940763418,0.003128065,Menaquinone biosynthesis methyltransferase ubiE (AHRD V1 *-*- UBIE_LISMH); contains Interpro domain(s)  IPR013216  Methyltransferase type 11 ,AT3G18000,NMT1,Arabidopsis thaliana N-methyltransferase-like protein mRNA.,79.55,484,0,829,96.40718563
Solyc07g042190.2.1,1.773727268,4.104728915,0.005933709,Os10g0422600 protein (Fragment) (AHRD V1 *-*- Q0IXM0_ORYSJ); contains Interpro domain(s)  IPR007650  Protein of unknown function DUF581 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g076010.2.1,1.773577913,7.311709526,0.002215461,"PHD finger family protein (AHRD V1 *--- D7MI23_ARALY); contains Interpro domain(s)  IPR019787  Zinc finger, PHD-finger ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g096930.2.1,1.772740997,4.291582315,0.005827393,"Phospholipid-transporting ATPase (AHRD V1 **** B6JZB6_SCHJY); contains Interpro domain(s)  IPR006539  ATPase, P-type, phospholipid-translocating, flippase ",AT5G04930,ALA1,Encodes a putative aminophospholipid translocase (p-type ATPase) involved in chilling response.,72.02,1140,0,1724,96.93094629
Solyc01g008100.2.1,1.772355897,3.62480597,0.009866882,Transferase transferring glycosyl groups (AHRD V1 **-* D7MH74_ARALY),AT4G14100,NA,"transferase, transferring glycosyl groups; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G23760.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE80211.1); contains domain Cystatin/monellin (SSF54403)",62.75,204,2.00E-74,275,93.11926606
Solyc07g065110.1.1,1.770302724,4.162681286,0.007205097,Protease inhibitor/seed storage/lipid transfer protein family protein (AHRD V1 **-* D7MKH4_ARALY); contains Interpro domain(s)  IPR003612  Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g081250.1.1,1.769715166,5.361762107,0.003626224,Pentatricopeptide repeat-containing protein (AHRD V1 *-*- D7L610_ARALY); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g009000.2.1,1.769235212,5.41306471,0.003605859,"RING finger protein 6 (AHRD V1 *--- RNF6_HUMAN); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g103530.2.1,1.766354163,5.333564878,0.003064169,"Receptor like kinase, RLK",AT4G20270,BAM3,"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function.",57.22,977,0,1010,95.48192771
Solyc07g062260.2.1,1.764333055,4.786428759,0.004590597,"BES1/BZR1 homolog protein 4 (AHRD V1 **-- BEH4_ARATH); contains Interpro domain(s)  IPR008540  BZR1, transcriptional repressor ",AT1G78700,BEH4,"brassinosteroid signalling positive regulator-related; Identical to BES1/BZR1 homolog protein 4 (BEH4) [Arabidopsis Thaliana] (GB:Q9ZV88); similar to brassinosteroid signalling positive regulator-related [Arabidopsis thaliana] (TAIR:AT4G18890.1); similar to Os01g0203000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042330.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAB33003.1); contains InterPro domain BZR1, transcriptional repressor; (InterPro:IPR008540)",67.89,327,8.00E-86,313,99.36708861
Solyc01g044250.1.1,1.763432012,7.182851359,0.002192533,Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- B8R498_TRISU); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like ,ATCG00280,PSBC,chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element.,92.65,68,4.00E-32,132,90.54054054
Solyc04g080120.1.1,1.762664746,4.206746768,0.007496466,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L1Q4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g018280.1.1,1.761880202,5.070518099,0.003965273,Calcium/calmodulin-dependent protein kinase type 1 (AHRD V1 *-** KCC1A_MOUSE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G01820,ATCIPK14,Encodes a CBL-interacting serine/threonine protein kinase.,66.58,374,8.00E-134,474,82.65765766
Solyc05g054030.2.1,1.761092758,5.433090916,0.003343131,"C2H2L domain class transcription factor (AHRD V1 **-* D9ZIU3_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g010520.1.1,1.760599432,5.007492338,0.005177185,Eukaryotic peptide chain release factor subunit 1-1 (AHRD V1 **** B6U1I9_MAIZE); contains Interpro domain(s)  IPR004403  Peptide chain release factor eRF/aRF subunit 1 ,AT3G26618,ERF1-3,"ERF1-3 (EUKARYOTIC RELEASE FACTOR 1-3); translation release factor; Identical to Eukaryotic peptide chain release factor subunit 1-3 (eRF1-3) (Eukaryotic release factor 1-3) (Omnipotent suppressor protein 1 homolog 3) (SUP1 homolog 3) (ERF1-3) [Arabidopsis Thaliana] (GB:P35614); similar to ERF1-1 (EUKARYOTIC RELEASE FACTOR 1-1), translation release factor [Arabidopsis thaliana] (TAIR:AT5G47880.2); similar to ERF1-2 (EUKARYOTIC RELEASE FACTOR 1-2), translation release factor [Arabidopsis thaliana] (TAIR:AT1G12920.1); similar to eukaryotic release factor 1 homolog (GB:AAA91169.1); similar to eukaryotic peptide chain release factor subunit 1-3-like protein [Solanum tuberosum] (GB:ABC01885.1); similar to eukaryotic peptide chain release factor subunit 1-3-like [Solanum tuberosum] (GB:ABB87106.1); contains InterPro domain eRF1 domain 2; (InterPro:IPR005141); contains InterPro domain eRF1 domain 3; (InterPro:IPR005142); contains InterPro domain eRF1 domain 1; (InterPro:IPR005140); contains InterPro domain Peptide chain release factor eRF/aRF subunit 1; (InterPro:IPR004403)",91.6,405,0,771,99.50738916
Solyc09g063130.2.1,1.758981799,5.48325763,0.003320515,Photosystem I reaction center subunit IV A (AHRD V1 *-*- B6TH55_MAIZE); contains Interpro domain(s)  IPR003375  Photosystem I reaction centre subunit IV/PsaE ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g020000.2.1,1.757504123,4.850280274,0.005328511,"F21O3.28 protein (Fragment) (AHRD V1 *-*- Q9SRQ9_ARATH); contains Interpro domain(s)  IPR014778  Myb, DNA-binding ",AT3G07565,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10820.2); similar to OSJNBa0067K08.3 [Oryza sativa (japonica cultivar-group)] (GB:CAE03109.1); similar to Os05g0305700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055150.1); similar to H0322F07.7 [Oryza sativa (indica cultivar-group)] (GB:CAH67770.1); contains InterPro domain Homeodomain-like; (InterPro:IPR009057),55.64,257,3.00E-73,272,85.85858586
Solyc04g076300.2.1,1.757420689,5.206007749,0.003825961,Transporter small conductance mechanosensitive ion channel (MscS) family (AHRD V1 *-** A7ZLG1_ECO24); contains Interpro domain(s)  IPR006685  Mechanosensitive ion channel MscS ,AT1G58200,MSL3,"A member of MscS-like gene family, structurally very similar to MSL2, comprising of an N-terminal chloroplast transit peptide, five trans-membrane helices and a C-terminal cytoplasmic domain. Mutant plants showed abnormalities in the size and shape of plastids. MSL3-GFP was localized to discrete foci on the plastid envelope and co-localize with the plastid division protein AtMinE. MSL3 was capable of increasing the osmotic-shock survival of a mutant bacterial strain lacking MS-ion-channel activity.",55.12,664,0,679,91.90340909
Solyc06g073650.1.1,1.755258206,5.636753582,0.003327315,"WD-repeat protein (AHRD V1 **-- B0BZW8_ACAM1); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT5G21040,FBX2,F-box family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT2G43770.1); similar to WD-repeat protein [Nostoc sp. PCC 7120] (GB:NP_490235.1); similar to Os04g0619700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053901.1); similar to WD-40 repeat protein [Chlorobium phaeobacteroides DSM 266] (GB:YP_911315.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046),59.05,547,4.00E-174,607,99.63031423
Solyc09g008520.2.1,1.754876748,5.50886035,0.003369076,"Chromodomain helicase DNA binding protein 3 (Fragment) (AHRD V1 *--* B1AR16_MOUSE); contains Interpro domain(s)  IPR019787  Zinc finger, PHD-finger ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g007340.2.1,1.748285301,4.115869272,0.009347034,Nodulin-like protein (AHRD V1 ***- Q8H6R3_PONTR); contains Interpro domain(s)  IPR010658  Nodulin-like ,AT1G80530,NA,nodulin family protein; similar to nodulin family protein [Arabidopsis thaliana] (TAIR:AT2G16660.1); similar to nodulin-like protein [Poncirus trifoliata] (GB:AAN62343.1); similar to Nodulin-like [Medicago truncatula] (GB:ABE93291.1); contains InterPro domain Nodulin-like; (InterPro:IPR010658),61.29,558,0,689,98.92857143
Solyc06g070900.2.1,1.746828309,4.026519571,0.006409257,"TCP family transcription factor (AHRD V1 *-** A6MCZ2_9ORYZ); contains Interpro domain(s)  IPR005333  Transcription factor, TCP ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g074480.1.1,1.744326149,5.243954695,0.004992966,"Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g065530.1.1,1.741832032,3.920706003,0.009335409,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g032990.1.1,1.728029085,6.57371764,0.00295902,Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- B7T455_9ROSI); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g065590.2.1,1.726218597,6.251906984,0.00319954,"Os12g0604200 protein (Fragment) (AHRD V1 *-*- Q0IM29_ORYSJ); contains Interpro domain(s)  IPR008546  Protein of unknown function DUF828, plant ",AT3G63300,FKD1,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G22810.1); similar to Protein of unknown function DUF828, plant [Medicago truncatula] (GB:ABE80297.1); contains InterPro domain Pleckstrin-like, plant; (InterPro:IPR013666); contains InterPro domain Protein of unknown function DUF828, plant; (InterPro:IPR008546)",61.04,480,6.00E-104,374,96.31147541
Solyc05g050630.2.1,1.71836998,5.764001475,0.004237049,Protein TIF31 homolog (AHRD V1 *--- TIF31_ASPOR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT1G01320,NA,tetratricopeptide repeat (TPR)-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G28080.1); similar to binding [Arabidopsis thaliana] (TAIR:AT1G15290.1); similar to putative tetratricopeptide repeat(TPR)-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84544.1); similar to TPR repeat [Medicago truncatula] (GB:ABE77904.1); similar to OSJNBa0070O11.2 [Oryza sativa (japonica cultivar-group)] (GB:CAE03171.2); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),59.25,1497,0,1699,94.09499358
