ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g069600.1.1,1.152389915,6.210222388,0.041612728,"Inter-alpha-trypsin inhibitor heavy chain H4 (AHRD V1 *--- ITIH4_HUMAN); contains Interpro domain(s)  IPR002035  von Willebrand factor, type A ",AT5G60710,NA,"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G54780.1); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT2G38970.1); similar to Os02g0806700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048450.1); similar to Hypothetical protein protein containing a von Willebrand factor type A domain [Oryza sativa] (GB:AAK98695.1); similar to Os02g0619600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047451.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",61.08,722,0,813,96.86648501
Solyc11g070020.1.1,-1.801441501,3.687303924,0.03010989,Unknown Protein (AHRD V1),AT5G11810,NA,similar to Os02g0135600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045818.1),50.48,313,9.00E-87,317,99.36305732
Solyc11g070040.1.1,2.29822956,4.305501845,0.001169957,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUI4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G77360,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G71060.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE81252.1); similar to Os03g0761300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051352.1); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),65.54,473,0,662,98.53862213
Solyc11g071670.1.1,3.844331665,5.117239047,9.55E-09,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LS86_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G02420,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G61360.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE78833.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),64.97,471,2.00E-174,609,93.01397206
Solyc11g072090.1.1,1.543317583,5.191228184,0.009866371,Translation initiation factor eIF-2B gamma subunit (AHRD V1 ***- B6TJ84_MAIZE); contains Interpro domain(s)  IPR011004  Trimeric LpxA-like ,AT5G19485,NA,"acyltransferase/ nucleotidyltransferase; similar to eIF4-gamma/eIF5/eIF2-epsilon domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G34970.1); similar to Glucose-1-phosphate adenylyltransferase, GlgD subunit [Medicago truncatula] (GB:ABE78685.1); contains InterPro domain Bacterial transferase hexapeptide repeat; (InterPro:IPR001451); contains InterPro domain Trimeric LpxA-like; (InterPro:IPR011004); contains InterPro domain Nucleotidyl transferase; (InterPro:IPR005835)",73.1,461,0,633,98.91774892
Solyc11g072100.1.1,2.262197044,4.967111928,0.000364954,1-AMINOCYCLOPROPANE-1-CARBOXYLATE OXIDASE-like protein (AHRD V1 **-- Q94CL5_ARATH); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase ,AT3G13610,NA,"oxidoreductase, 2OG-Fe(II) oxygenase family protein; similar to oxidoreductase, 2OG-Fe(II) oxygenase family protein [Arabidopsis thaliana] (TAIR:AT1G55290.1); similar to 2OG-Fe(II) oxygenase [Medicago truncatula] (GB:ABE88764.1); contains InterPro domain 2OG-Fe(II) oxygenase; (InterPro:IPR005123)",53.78,357,2.00E-113,405,98.61111111
Solyc11g072180.1.1,-1.436363835,3.566371169,0.028547333,Ngg1 interacting factor 3 like 1 binding protein 1 isoform 1 (AHRD V1 ***- B6TWV0_MAIZE); contains Interpro domain(s)  IPR018018  Tho complex subunit 7 ,AT5G16790,AtTHO7,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02950.1); similar to RIKEN cDNA 1500006O09, related [Solanum demissum] (GB:AAT40503.2); contains InterPro domain Protein of unknown function DUF783; (InterPro:IPR008501)",67.78,90,9.00E-26,111,96.7032967
Solyc11g072440.1.1,2.659391958,5.069391989,3.06E-05,Hydrolase alpha/beta fold family protein (AHRD V1 ***- Q6L459_SOLDE); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT5G02970,NA,"hydrolase, alpha/beta fold family protein; similar to hydrolase [Arabidopsis thaliana] (TAIR:AT3G09690.2); similar to Alpha/beta hydrolase fold [Medicago truncatula] (GB:ABE78305.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",53.71,458,7.00E-147,517,84.31734317
Solyc11g072480.1.1,-1.289692977,3.815710472,0.040546149,"Senescence-associated protein (AHRD V1 ***- B6T9C5_MAIZE); contains Interpro domain(s)  IPR000301  Tetraspanin, subgroup ",AT3G45600,TET3,Member of TETRASPANIN family,71.58,285,1.00E-117,419,99.3006993
Solyc11g072910.1.1,1.703577008,3.845590584,0.017318655,"Pto-like, Serine/threonine kinase protein, resistance protein",AT3G46290,HERK1,"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G54380.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G59700.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G39110.1); similar to Protein kinase [Medicago truncatula] (GB:ABE93789.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAT07653.1); similar to putative receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAN64488.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",63.99,833,0,1046,98.56287425
Solyc11g073200.1.1,1.867587683,4.461425449,0.004937801,Legumin 11S-globulin (AHRD V1 **-- Q39770_GINBI); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold ,AT1G07750,NA,"cupin family protein; similar to cupin family protein [Arabidopsis thaliana] (TAIR:AT2G28680.1); similar to Os05g0116000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054469.1); similar to legumin-like protein [Zea mays] (GB:AAO63267.1); contains InterPro domain 11-S plant seed storage protein; (InterPro:IPR006044); contains InterPro domain Cupin 1; (InterPro:IPR006045); contains InterPro domain Cupin, RmlC-type; (InterPro:IPR011051); contains InterPro domain Cupin region; (InterPro:IPR007113)",77.25,356,3.00E-162,567,99.43977591
Solyc12g005190.1.1,1.757103252,4.439577786,0.00792257,"Phosphatase PTC7 homolog (AHRD V1 ***- C1BT38_9MAXI); contains Interpro domain(s)  IPR010822  Sporulation stage II, protein E C-terminal ",AT4G16580,NA,catalytic; similar to 5-azacytidine resistance protein -related [Arabidopsis thaliana] (TAIR:AT5G66720.1); similar to mitochondrial catalytic protein [Petunia axillaris subsp. parodii] (GB:ABD93533.1); similar to Os03g0809300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051657.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932),57.36,333,9.00E-100,360,85.18518519
Solyc12g005400.1.1,-2.401134592,4.234387119,0.043347644,Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ,AT5G54250,ATCNGC4,"member of Cyclic nucleotide gated channel family, downstream component of the signaling pathways leading to HR resistance. mutant plants exhibit gene-for-gene disease resistance against avirulent Pseudomonas syringae despite the near-complete absence of the hypersensitive response (HR). Salicylic acid accumulation in dnd2 mutants is completely PAD4-independent.",75.6,623,0,898,90.53857351
Solyc12g005760.1.1,-1.173833041,5.508598783,0.042838938,Genomic DNA chromosome 3 P1 clone MSD21 (AHRD V1 **-- Q9LSX7_ARATH),AT3G21865,PEX22,Interacts with PEX4 in a yeast two-hybrid. The PEX4 and PEX22 pair may be important during the remodeling of peroxisome matrix contents as glyoxysomes transition to leaf peroxisomes.,62.5,272,4.00E-90,327,97.75280899
Solyc12g006200.1.1,1.326875488,6.772709845,0.018386418,Unknown Protein (AHRD V1),AT4G12700,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G04280.1); similar to Os10g0456400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064754.1); similar to Proteinase inhibitor I4, serpin [Medicago truncatula] (GB:ABE79305.1)",69.08,579,0,833,99.65397924
Solyc12g008680.1.1,1.544503652,4.178229687,0.022080813,Meiotic nuclear division protein 1 homolog (AHRD V1 ***- C1C1M1_9MAXI); contains Interpro domain(s)  IPR005647  Meiotic nuclear division protein 1 ,AT4G29170,ATMND1,"A homolog of yeast, mouse and human mnd1delta protein. Null mutants exhibit normal vegetative and flower development; however, during prophase I, chromosomes become fragmented resulting in random distribution of the fragments between polyads. Both male and female meiosis are defective and strong accumulation of AtRAD51 was observed in the inflorescence nuclei of mutant plants. Similarly to its yeast and animal homologues, AtMnd1 might play a role in DSB repair during meiosis.",78.34,217,9.00E-100,359,88.88888889
Solyc12g008770.1.1,1.865076258,3.07103342,0.01653344,Mitochondrial carrier protein-like (AHRD V1 ***- Q8S1A3_ORYSJ); contains Interpro domain(s)  IPR002113  Adenine nucleotide translocator 1 ,AT4G26180,NA,mitochondrial substrate carrier family protein; similar to mitochondrial substrate carrier family protein [Arabidopsis thaliana] (TAIR:AT1G14560.1); similar to Os02g0226300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046345.1); similar to mitochondrial carrier protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAB90009.1); contains InterPro domain Adenine nucleotide translocator 1; (InterPro:IPR002113); contains InterPro domain Mitochondrial carrier protein; (InterPro:IPR002067); contains InterPro domain Mitochondrial substrate carrier; (InterPro:IPR001993),71.3,324,2.00E-133,472,94.98525074
Solyc12g008810.1.1,2.127977266,2.938895822,0.038211704,Unknown Protein (AHRD V1),AT4G29660,EMB2752,EMB2752 (EMBRYO DEFECTIVE 2752); similar to hypothetical protein MtrDRAFT_AC146632g4v2 [Medicago truncatula] (GB:ABE85807.1); contains domain gb def: Hypothetical protein T16L4.170 (Hypothetical protein At4g29660; T16L4.170) (PTHR19317:SF1); contains domain PRENYLATED RAB ACCEPTOR 1-RELATED (PTHR19317),70,90,2.00E-35,143,88.11881188
Solyc12g009270.1.1,3.195656865,3.738134974,1.69E-05,Pectinesterase (AHRD V1 **** C0PST8_PICSI); contains Interpro domain(s)  IPR006501  Pectinesterase inhibitor ,AT5G20740,NA,invertase/pectin methylesterase inhibitor family protein; similar to invertase/pectin methylesterase inhibitor family protein [Arabidopsis thaliana] (TAIR:AT4G25260.1); similar to invertase/pectin methylesterase inhibitor family protein [Arabidopsis thaliana] (TAIR:AT1G62770.1); similar to putative ripening-related protein [Vitis vinifera] (GB:CAB85625.1); contains InterPro domain Plant invertase/pectin methylesterase inhibitor; (InterPro:IPR007186); contains InterPro domain Pectinesterase inhibitor; (InterPro:IPR006501),50.3,165,1.00E-40,162,81.91489362
Solyc12g009300.1.1,-3.604662336,3.657550657,0.000339082,"Sucrose synthase (AHRD V1 **** O82693_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase ",AT3G43190,ATSUS4,Encodes a protein with sucrose synthase activity (SUS4).,80.85,804,0,1332,99.62779156
Solyc12g009340.1.1,2.414011766,3.884094997,0.000520458,Kinase family protein (AHRD V1 ***- D7MB90_ARALY); contains Interpro domain(s)  IPR015783  ATMRK serine/threonine protein kinase-like ,AT2G24360,NA,"serine/threonine/tyrosine kinase, putative; similar to kinase [Arabidopsis thaliana] (TAIR:AT4G31170.3); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06448.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06449.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",77.37,380,3.00E-159,558,94.26433915
Solyc12g009480.1.1,1.331736733,3.872148533,0.045660574,"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-- B2GU54_XENTR); contains Interpro domain(s)  IPR004331  SPX, N-terminal ",AT2G26660,ATSPX2,"SPX (SYG1/Pho81/XPR1) domain-containing protein; similar to SPX (SYG1/Pho81/XPR1) domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G20150.1); similar to SPX, N-terminal [Medicago truncatula] (GB:ABE90284.1); similar to Os06g0603600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058013.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331)",66.78,295,8.00E-92,333,99.31740614
Solyc12g009620.1.1,1.80080502,3.938476754,0.010983316,CUE domain containing protein (AHRD V1 ***- B6TIC6_MAIZE),AT5G32440,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G80040.1); similar to Os06g0642900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058174.1); similar to Ubiquitin system component Cue; UBA-like [Medicago truncatula] (GB:ABE77893.1); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain Ubiquitin system component Cue; (InterPro:IPR003892),54.61,282,1.00E-64,243,99.29078014
Solyc12g010020.1.1,-3.205617389,5.972223495,2.65E-06,"Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase ",AT4G30920,NA,"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)",62.96,548,0,639,94.91833031
Solyc12g010520.1.1,1.709774373,5.548709633,0.003823303,Eukaryotic peptide chain release factor subunit 1-1 (AHRD V1 **** B6U1I9_MAIZE); contains Interpro domain(s)  IPR004403  Peptide chain release factor eRF/aRF subunit 1 ,AT3G26618,ERF1-3,"ERF1-3 (EUKARYOTIC RELEASE FACTOR 1-3); translation release factor; Identical to Eukaryotic peptide chain release factor subunit 1-3 (eRF1-3) (Eukaryotic release factor 1-3) (Omnipotent suppressor protein 1 homolog 3) (SUP1 homolog 3) (ERF1-3) [Arabidopsis Thaliana] (GB:P35614); similar to ERF1-1 (EUKARYOTIC RELEASE FACTOR 1-1), translation release factor [Arabidopsis thaliana] (TAIR:AT5G47880.2); similar to ERF1-2 (EUKARYOTIC RELEASE FACTOR 1-2), translation release factor [Arabidopsis thaliana] (TAIR:AT1G12920.1); similar to eukaryotic release factor 1 homolog (GB:AAA91169.1); similar to eukaryotic peptide chain release factor subunit 1-3-like protein [Solanum tuberosum] (GB:ABC01885.1); similar to eukaryotic peptide chain release factor subunit 1-3-like [Solanum tuberosum] (GB:ABB87106.1); contains InterPro domain eRF1 domain 2; (InterPro:IPR005141); contains InterPro domain eRF1 domain 3; (InterPro:IPR005142); contains InterPro domain eRF1 domain 1; (InterPro:IPR005140); contains InterPro domain Peptide chain release factor eRF/aRF subunit 1; (InterPro:IPR004403)",91.6,405,0,771,99.50738916
Solyc12g010800.1.1,3.210664993,2.513892696,0.002043371,BZIP transcription factor family protein (AHRD V1 ***- D7LW03_ARALY); contains Interpro domain(s)  IPR011700  Basic leucine zipper ,AT2G42380,ATBZIP34,"bZIP transcription factor family protein; similar to bZIP transcription factor family protein [Arabidopsis thaliana] (TAIR:AT3G58120.1); similar to bZIP transcription factor bZIP50 [Glycine max] (GB:ABI34644.1); contains InterPro domain Eukaryotic transcription factor, DNA-binding; (InterPro:IPR008917); contains InterPro domain Basic leucine zipper; (InterPro:IPR011700); contains InterPro domain Basic-leucine zipper (bZIP) transcription factor; (InterPro:IPR004827)",52.3,304,4.00E-60,228,88.27361564
Solyc12g011140.1.1,-6.123891086,3.520781464,0.000567947,"Subtilisin-like protease (AHRD V1 ***- Q6WNU4_SOYBN); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ",AT2G04160,AIR3,isolated from differential screening of a cDNA library from auxin-treated root culture. encodes a protein similar to subtilisin-like serine protease which is believed to be active outside the plant cell.,58.33,744,0,882,95.86028461
Solyc12g011400.1.1,1.623536429,3.499360287,0.027115563,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M3D7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G53600,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G02750.1); similar to hypothetical protein S250_18C08.29 [Sorghum bicolor] (GB:AAL73539.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),54.64,701,0,795,95.89041096
