ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g073200.1.1,2.656138541,5.401712603,0.015858882,Legumin 11S-globulin (AHRD V1 **-- Q39770_GINBI); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold ,AT1G07750,NA,"cupin family protein; similar to cupin family protein [Arabidopsis thaliana] (TAIR:AT2G28680.1); similar to Os05g0116000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054469.1); similar to legumin-like protein [Zea mays] (GB:AAO63267.1); contains InterPro domain 11-S plant seed storage protein; (InterPro:IPR006044); contains InterPro domain Cupin 1; (InterPro:IPR006045); contains InterPro domain Cupin, RmlC-type; (InterPro:IPR011051); contains InterPro domain Cupin region; (InterPro:IPR007113)",77.25,356,3.00E-162,567,99.43977591
Solyc11g073280.1.1,-2.70585267,8.570094612,0.017501182,"RNA binding protein (AHRD V1 *--- C1N7F4_MICPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait ",AT5G59950,NA,"RNA and export factor-binding protein, putative; similar to RNA and export factor-binding protein, putative [Arabidopsis thaliana] (TAIR:AT5G02530.1); similar to ALY protein [Nicotiana benthamiana] (GB:CAG26903.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",53.46,260,5.00E-59,224,97.61904762
Solyc12g005190.1.1,2.817927688,5.20901189,0.017775997,"Phosphatase PTC7 homolog (AHRD V1 ***- C1BT38_9MAXI); contains Interpro domain(s)  IPR010822  Sporulation stage II, protein E C-terminal ",AT4G16580,NA,catalytic; similar to 5-azacytidine resistance protein -related [Arabidopsis thaliana] (TAIR:AT5G66720.1); similar to mitochondrial catalytic protein [Petunia axillaris subsp. parodii] (GB:ABD93533.1); similar to Os03g0809300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051657.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932),57.36,333,9.00E-100,360,85.18518519
Solyc12g006200.1.1,1.862767781,7.634121576,0.042776339,Unknown Protein (AHRD V1),AT4G12700,NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G04280.1); similar to Os10g0456400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064754.1); similar to Proteinase inhibitor I4, serpin [Medicago truncatula] (GB:ABE79305.1)",69.08,579,0,833,99.65397924
Solyc12g008650.1.1,-2.298122097,7.183917646,0.045159353,Inositol oxygenase (AHRD V1 ***- A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 ,AT4G26260,MIOX4,Encodes a myo-inositol oxygenase.,74.53,318,8.00E-136,479,99.37106918
Solyc12g008680.1.1,2.357634322,5.836703756,0.033482781,Meiotic nuclear division protein 1 homolog (AHRD V1 ***- C1C1M1_9MAXI); contains Interpro domain(s)  IPR005647  Meiotic nuclear division protein 1 ,AT4G29170,ATMND1,"A homolog of yeast, mouse and human mnd1delta protein. Null mutants exhibit normal vegetative and flower development; however, during prophase I, chromosomes become fragmented resulting in random distribution of the fragments between polyads. Both male and female meiosis are defective and strong accumulation of AtRAD51 was observed in the inflorescence nuclei of mutant plants. Similarly to its yeast and animal homologues, AtMnd1 might play a role in DSB repair during meiosis.",78.34,217,9.00E-100,359,88.88888889
Solyc12g009810.1.1,-2.793286821,6.05556479,0.024789039,"UDP-N-acetylglucosamine transferase subunit alg13 (AHRD V1 **-- C1BGJ4_ONCMY); contains Interpro domain(s)  IPR007235  Glycosyl transferase, family 28, C-terminal ",AT4G16710,NA,"glycosyltransferase family protein 28; similar to Os02g0467700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046820.1); similar to PREDICTED: similar to glycosyltransferase 28 domain containing 1 [Gallus gallus] (GB:XP_420312.2); contains InterPro domain Glycosyltransferase 28, C-terminal; (InterPro:IPR007235)",68.97,174,4.00E-67,250,96.64804469
Solyc12g010520.1.1,1.975135753,6.816635396,0.039308367,Eukaryotic peptide chain release factor subunit 1-1 (AHRD V1 **** B6U1I9_MAIZE); contains Interpro domain(s)  IPR004403  Peptide chain release factor eRF/aRF subunit 1 ,AT3G26618,ERF1-3,"ERF1-3 (EUKARYOTIC RELEASE FACTOR 1-3); translation release factor; Identical to Eukaryotic peptide chain release factor subunit 1-3 (eRF1-3) (Eukaryotic release factor 1-3) (Omnipotent suppressor protein 1 homolog 3) (SUP1 homolog 3) (ERF1-3) [Arabidopsis Thaliana] (GB:P35614); similar to ERF1-1 (EUKARYOTIC RELEASE FACTOR 1-1), translation release factor [Arabidopsis thaliana] (TAIR:AT5G47880.2); similar to ERF1-2 (EUKARYOTIC RELEASE FACTOR 1-2), translation release factor [Arabidopsis thaliana] (TAIR:AT1G12920.1); similar to eukaryotic release factor 1 homolog (GB:AAA91169.1); similar to eukaryotic peptide chain release factor subunit 1-3-like protein [Solanum tuberosum] (GB:ABC01885.1); similar to eukaryotic peptide chain release factor subunit 1-3-like [Solanum tuberosum] (GB:ABB87106.1); contains InterPro domain eRF1 domain 2; (InterPro:IPR005141); contains InterPro domain eRF1 domain 3; (InterPro:IPR005142); contains InterPro domain eRF1 domain 1; (InterPro:IPR005140); contains InterPro domain Peptide chain release factor eRF/aRF subunit 1; (InterPro:IPR004403)",91.6,405,0,771,99.50738916
Solyc12g011040.1.1,-3.10302418,5.8658073,0.031266349,"Lipoxygenase (AHRD V1 ***- O24370_SOLTU); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ",AT3G45140,ATLOX2,Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection.,56.95,799,0,927,88.12989922
Solyc12g017420.1.1,2.361176326,6.103157102,0.018686555,"ATP-binding protein of ABC transporter (AHRD V1 ***- D8G8L5_9CYAN); contains Interpro domain(s)  IPR010509  ABC transporter, N-terminal ",AT1G54350,NA,"ABC transporter family protein; similar to PXA1 (PEROXISOMAL ABC TRANSPORTER 1) [Arabidopsis thaliana] (TAIR:AT4G39850.1); similar to ATP-binding protein of ABC transporter [Thermosynechococcus elongatus BP-1] (GB:NP_681014.1); similar to Os01g0218700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042413.1); contains InterPro domain ABC transporter, transmembrane region, type 1; (InterPro:IPR011527); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)",64.55,660,0,828,88.95184136
Solyc12g019410.1.1,-5.681797575,7.91183038,3.22E-05,Kinase family protein (AHRD V1 ***- D7KBF8_ARALY); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase ,AT2G31800,NA,"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative (APK1) [Arabidopsis thaliana] (TAIR:AT2G43850.1); similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G59830.1); similar to ankyrin protein kinase [Brassica napus] (GB:AAT94403.1); similar to ankyrin protein kinase [Brassica rapa] (GB:AAT94402.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06433.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",74.2,469,0,740,98.93617021
Solyc12g035710.1.1,3.913373688,4.212523413,0.013675987,Cbs domain containing protein expressed (Fragment) (AHRD V1 *--- A6N095_ORYSI); contains Interpro domain(s)  IPR002550  Protein of unknown function DUF21 ,AT4G14240,NA,similar to CBS domain-containing protein-related [Arabidopsis thaliana] (TAIR:AT4G14230.1); similar to Os05g0395300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055462.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAT07635.1); contains InterPro domain Protein of unknown function DUF21; (InterPro:IPR002550); contains InterPro domain CBS; (InterPro:IPR000644),77.14,433,4.00E-169,591,86.26262626
Solyc12g036410.1.1,3.215531251,6.491583104,0.002257536,"Elongation factor 1-alpha (AHRD V1 ***- D7DAE6_STAHD); contains Interpro domain(s)  IPR000795  Protein synthesis factor, GTP-binding ",AT5G10630,NA,"elongation factor 1-alpha, putative / EF-1-alpha, putative; similar to translation factor, nucleic acid binding [Arabidopsis thaliana] (TAIR:AT1G18070.2); similar to Os04g0595300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053733.1); similar to putative translation elongation factor eEF-1 [Oryza sativa (japonica cultivar-group)] (GB:BAD52510.1); similar to Zinc finger, RanBP2-type; AAA ATPase; Translation elongation factor Tu [Medicago truncatula] (GB:ABE92795.1); contains InterPro domain Elongation factor Tu, C-terminal; (InterPro:IPR004160); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876); contains InterPro domain Elongation factor Tu, domain 2; (InterPro:IPR004161); contains InterPro domain EF-Tu/eEF-1alpha/eIF2-gamma, C-terminal; (InterPro:IPR009001); contains InterPro domain Protein synthesis factor, GTP-binding; (InterPro:IPR000795)",69.91,452,0,685,76.5704584
Solyc12g042760.1.1,1.929368197,6.33753815,0.041368519,"LRR receptor-like serine/threonine-protein kinase, RLP",AT1G80080,AtRLP17,Encodes a transmembrane leucine-repeat containing receptor-like protein that is expressed in proliferative postprotodermal cells. Recessive mutation leads to disruption of asymmetric cell division during stomata development.,63.87,429,2.00E-149,525,88.125
Solyc12g043000.1.1,-3.350240971,9.739548044,0.003880319,"Coatomer beta&apos subunit (AHRD V1 ***- Q0CXS2_ASPTN); contains Interpro domain(s)  IPR016453  Coatomer, beta' subunit ",AT1G52360,NA,"coatomer protein complex, subunit beta 2 (beta prime), putative; similar to coatomer protein complex, subunit beta 2 (beta prime), putative [Arabidopsis thaliana] (TAIR:AT3G15980.3); similar to coatomer protein complex, subunit beta 2 (beta prime), putative [Arabidopsis thaliana] (TAIR:AT1G79990.1); similar to Coatomer protein complex, subunit beta 2 (beta prime) [Rattus norve (GB:AAH88397.1); similar to putative coatomer protein complex, subunit beta 2 (beta prime) [Oryza sativa (japonica cultivar-group)] (GB:BAD25014.1); similar to putative Gol (GB:BAD25013.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain Quinoprotein amine dehydrogenase, beta chain-like; (InterPro:IPR011044); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Coatomer WD associated region; (InterPro:IPR006692)",83.3,922,0,1531,99.13606911
Solyc12g044230.1.1,-3.603041517,8.515526156,0.002479306,Os01g0786800 protein (Fragment) (AHRD V1 ***- Q0JIP0_ORYSJ); contains Interpro domain(s)  IPR002781  Protein of unknown function DUF81 ,AT2G25737,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G36630.1); similar to unknown [Brassica napus] (GB:AAY63998.1); contains InterPro domain Protein of unknown function DUF81; (InterPro:IPR002781),61.37,453,1.00E-110,397,95.52238806
Solyc12g044250.1.1,-4.140282357,7.96538059,0.001401989,"Glyoxylate/hydroxypyruvate reductase B (AHRD V1 **-- GHRB_ERWT9); contains Interpro domain(s)  IPR006140  D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding ",AT1G79870,NA,"oxidoreductase family protein; similar to oxidoreductase family protein [Arabidopsis thaliana] (TAIR:AT1G12550.1); similar to hydroxyphenylpyruvate reductase (HPPR) [Solenostemon scutellarioides] (GB:CAD47810.2); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, catalytic region; (InterPro:IPR006139); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding; (InterPro:IPR006140)",72.84,313,4.00E-128,454,98.73417722
Solyc12g044310.1.1,-4.425105421,8.722265566,0.000421985,"Solute carrier family 15 member 4 (AHRD V1 **-- S15A4_XENLA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT1G52190,NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",54.36,585,0,706,91.42857143
Solyc12g044840.1.1,2.500664185,6.746438549,0.013962147,Receptor-like kinase (AHRD V1 *-*- A7VM65_9VIRI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT3G13690,NA,protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G55200.1); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G56790.1); similar to Os01g0602800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043500.1); similar to dual-specific kinase DSK1-like [Oryza sativa (japonica cultivar-group)] (GB:BAD52649.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719),69.28,739,0,939,96.76549865
Solyc12g049590.1.1,-2.607801826,7.484211799,0.035857647,"Phosphatidylinositol-4-phosphate 5-kinase family protein (AHRD V1 **-- D7L328_ARALY); contains Interpro domain(s)  IPR016034  Phosphatidylinositol-4-phosphate 5-kinase, core, subgroup ",AT3G14270,FAB1B,Encodes a FYVE domain protein containing the following domains:  FYVE + Chaperonin + PIP5K.,59.44,1827,0,1898,99.11209767
Solyc12g056200.1.1,2.693388766,6.562605317,0.010833382,Glycosyltransferase-like protein (AHRD V1 **-- D8RX86_SELML); contains Interpro domain(s)  IPR006740  Protein of unknown function DUF604 ,AT4G11350,NA,similar to fringe-related protein [Arabidopsis thaliana] (TAIR:AT4G23490.1); similar to hypothetical protein [Trifolium pratense] (GB:BAE71200.1); contains InterPro domain Protein of unknown function DUF604; (InterPro:IPR006740),66.27,510,0,689,98.42829077
Solyc12g056850.1.1,2.839663131,5.813335487,0.017775997,"Co-chaperone protein DnaJ (AHRD V1 *-*- A7I1Z6_CAMHC); contains Interpro domain(s)  IPR001623  Heat shock protein DnaJ, N-terminal ",AT1G77930,NA,"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock family protein [Arabidopsis thaliana] (TAIR:AT3G17830.1); similar to DNAJ heat shock protein, putative [Arabidopsis thaliana] (TAIR:AT1G80030.2); similar to Heat shock protein DnaJ-like [Thiomicrospira denitrificans ATCC 33889] (GB:YP_393068.1); similar to Os07g0626400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060336.1); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)",64.39,264,6.00E-87,317,93.16546763
Solyc12g056930.1.1,2.23153888,7.134594005,0.021237898,Sulfate transporter 2 (AHRD V1 ***- Q9AT47_SOLLC); contains Interpro domain(s)  IPR001902  Sulphate anion transporter ,AT1G22150,SULTR1;3,sulfate transporter Sultr1;3,76.45,637,0,974,96.80365297
Solyc12g088010.1.1,3.733575181,6.251017854,0.002271507,"Aberrant pollen transmission 1 (AHRD V1 **-- Q4JQG0_MAIZE); contains Interpro domain(s)  IPR019443  Protein of unknown function FMP27, domain-6, C-terminal ",AT1G58250,SAB,"SABRE, putative gene of unknown function, homologous to maize apt1 gene. Required for normal cell expansion in the root cortex. The sabre mutation results in abnormal cell expansion. Encodes a rare message; very low level of expression was detected in roots and shoots.",58.71,2652,0,2872,99.42748092
Solyc12g088460.1.1,-5.90138773,7.024929347,0.000102259,Cytochrome P450,AT4G37340,CYP81D3,member of CYP81D,50.2,508,5.00E-130,461,97.84313725
Solyc12g095870.1.1,3.585120528,7.104427823,0.000798749,Serine/threonine-protein kinase 6 (AHRD V1 ***- B5X2V6_SALSA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT4G32830,AUR1,"Encodes a member of a family of Ser/Thr kinases whose activities peak during cell division.  Transcripts are abundant in tissues rich in dividing cells like roots and flowers but are low or absent in fully expanded leaves and stems.  In interphase cells, the protein is predominantly nuclear.  During mitosis, the protein associates with plant-specific cytoskeletal structures (preprophase band, phragmoplast, nascent cell plate) that are necessary for cytokinesis as well as with the microtubule spindle. It specifically phosphorylates Ser10 of histone H3 and colocalizes with phosphorylated histone H3 during mitosis.",88.44,294,4.00E-155,543,98.98648649
Solyc12g096100.1.1,-2.880701393,8.147205761,0.012545878,ABC-type Co2+ transport system permease component (AHRD V1 *--- B6TSG4_MAIZE),AT4G19100,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G52780.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD61615.1),72.89,166,3.00E-39,157,81.44329897
Solyc12g096780.1.1,-2.525653491,6.614461065,0.030415233,"Mitochondrial trans-2-enoyl-CoA reductase (AHRD V1 **-- A2A846_MOUSE); contains Interpro domain(s)  IPR002085  Alcohol dehydrogenase superfamily, zinc-containing ",AT3G45770,NA,"oxidoreductase, zinc-binding dehydrogenase family protein; Identical to Probable trans-2-enoyl-CoA reductase, mitochondrial precursor (EC 1.3.1.38) [Arabidopsis Thaliana] (GB:Q8LCU7;GB:Q8W4H6;GB:Q9M166); similar to ARP protein (REF) [Arabidopsis thaliana] (TAIR:AT1G49670.1); similar to Alcohol dehydrogenase superfamily, zinc-containing [Medicago truncatula] (GB:ABE81735.1); contains InterPro domain GroES-like; (InterPro:IPR011032); contains InterPro domain Alcohol dehydrogenase superfamily, zinc-containing; (InterPro:IPR002085); contains InterPro domain Alcohol dehydrogenase, zinc-binding; (InterPro:IPR013149); contains InterPro domain Alcohol dehydrogenase GroES-like; (InterPro:IPR013154)",63.82,340,4.00E-131,464,94.66292135
Solyc12g097030.1.1,-4.735277792,8.143762733,0.000155184,Carboxyl-terminal processing protease (AHRD V1 ***- Q5N158_SYNP6); contains Interpro domain(s)  IPR005151  Peptidase S41 ,AT4G17740,NA,"C-terminal processing protease, putative; similar to peptidase S41 family protein [Arabidopsis thaliana] (TAIR:AT3G57680.1); similar to C-terminal processing protease, putative [Brassica oleracea] (GB:ABD65160.1); contains InterPro domain PDZ/DHR/GLGF; (InterPro:IPR001478); contains InterPro domain Peptidase S41; (InterPro:IPR005151); contains InterPro domain Peptidase S41A, C-terminal protease; (InterPro:IPR004447)",66.8,500,0,659,89.46395564
