itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc04g081170.2.1,4.537507873,8.358886677,6.37E-08,GAGA-binding transcriptional activator (AHRD V1 ***- A1E2T9_MEDTR); contains Interpro domain(s)  IPR010409  GAGA binding-like ,AT5G42520,ATBPC6,ATBPC6/BBR/BPC6/BPC6 (BASIC PENTACYSTEINE 6); DNA binding / transcription factor; similar to ATBPC4/BBR/BPC4/BPC4 (BASIC PENTACYSTEINE 4) [Arabidopsis thaliana] (TAIR:AT2G21240.2); similar to GAGA-binding transcriptional activator [Cardamine pratensis] (GB:ABG57061.1); contains InterPro domain GAGA binding-like; (InterPro:IPR010409),63.04,349,9.00E-98,353,99.38271605
Solyc06g007830.1.1,4.986447597,4.46145199,5.75E-08,Auxin signaling F-box 1 (Fragment) (AHRD V1 **-- D3K013_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g111810.2.1,8.227188018,3.791974475,5.46E-08,Sieve element-occluding protein 3 (AHRD V1 **-- B5THF7_MEDTR),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g065290.1.1,-5.294347737,5.856432313,5.37E-08,"Dof zinc finger protein 6 (AHRD V1 *-*- A5HWF5_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g047420.1.1,4.70553938,6.466663514,5.28E-08,"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)",ATCG01050,NDHD,Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene.,82.52,103,2.00E-36,146,84.29752066
Solyc12g011040.1.1,5.570469241,3.988836261,4.28E-08,"Lipoxygenase (AHRD V1 ***- O24370_SOLTU); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ",AT3G45140,ATLOX2,Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection.,56.95,799,0,927,88.12989922
Solyc05g013850.2.1,8.267244582,3.877193388,4.21E-08,Sieve element-occluding protein 3 (AHRD V1 **-- B5THF7_MEDTR),NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g018100.2.1,4.863195426,5.70173701,4.13E-08,GOP-1 (Fragment) (AHRD V1 *--- Q95UF8_CAEEL); contains Interpro domain(s)  IPR019155  Protein of unknown function FPL ,AT3G28430,NA,similar to conserved hypothetical protein [Medicago truncatula] (GB:ABD28468.1); similar to Os04g0298600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052403.1); contains domain ARM repeat (SSF48371); contains domain SUBFAMILY NOT NAMED (PTHR21481:SF2); contains domain FAMILY NOT NAMED (PTHR21481),60.27,521,3.00E-167,585,89.61937716
Solyc02g086460.2.1,4.86599367,6.039689842,3.95E-08,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g058730.2.1,4.58900148,10.3501852,3.70E-08,Os03g0310500 protein (Fragment) (AHRD V1 *-*- Q0DSF8_ORYSJ),AT4G16180,NA,similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95572.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95573.1); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235),72.17,787,0,1142,96.90976514
Solyc02g084700.2.1,4.709393616,7.088415521,3.62E-08,"MORC family CW-type zinc finger 3 (AHRD V1 *--- Q4VBZ9_HUMAN); contains Interpro domain(s)  IPR003594  ATP-binding region, ATPase-like ",AT4G36280,NA,"ATP-binding region, ATPase-like domain-containing protein; similar to ATP-binding region, ATPase-like domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G36270.1); similar to ATP-binding region, ATPase-like domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G36290.1); similar to Os10g0181700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064253.1); similar to Unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAK70637.1); contains InterPro domain ATP-binding region, ATPase-like; (InterPro:IPR003594)",54.19,620,2.00E-178,622,92.71317829
Solyc01g007250.2.1,4.706093307,7.045075867,3.56E-08,U3 small nucleolar ribonucleoprotein protein IMP4 (AHRD V1 ***- D0N3A6_PHYIN); contains Interpro domain(s)  IPR007109  Brix domain ,AT1G63780,IMP4,Small nucleolar ribonucleoprotein protein involved in ribosomal RNA processing. Located in nucleolus and cajal bodies.,77.89,294,8.00E-137,483,99.31972789
Solyc08g082590.2.1,4.622360196,9.632293542,3.28E-08,Glutaredoxin family protein (AHRD V1 **-- D7KS91_ARALY); contains Interpro domain(s)  IPR012335  Thioredoxin fold ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g008800.1.1,6.03989516,3.975952423,3.28E-08,"MYB transcription factor (AHRD V1 ***- Q9LVS0_ARATH); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class ",AT5G56840,NA,"DNA-binding family protein; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT3G16350.1); similar to Zinc finger, CCHC-type; Homeodomain-related [Medicago truncatula] (GB:ABE79223.1); contains InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class; (InterPro:IPR006447); contains InterPro domain Myb, DNA-binding; (InterPro:IPR001005); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)",51.76,170,1.00E-33,139,88.35978836
Solyc03g020030.2.1,5.616854657,3.972058451,2.97E-08,"Proteinase inhibitor II (AHRD V1 ***- B3F0C1_TOBAC); contains Interpro domain(s)  IPR003465  Proteinase inhibitor I20, Pin2 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g014430.2.1,5.015523791,5.442746616,2.36E-08,Equilibrative nucleoside transporter (AHRD V1 **** B9H200_POPTR); contains Interpro domain(s)  IPR002259  Delayed-early response protein/equilibrative nucleoside transporter ,AT4G05120,ATENT3,Encodes an equilibrative nucleoside transporter AtENT3.  Mutations of this locus allow mutants to grow on uridine analogue fluorouridine.,70.26,417,4.00E-153,538,99.04534606
Solyc06g051900.2.1,4.907167444,5.954226235,2.36E-08,Bifunctional folylpolyglutamate synthase + dihydrofolate synthase folC (AHRD V1 *--* C4RPC7_9ACTO); contains Interpro domain(s)  IPR001645  Folylpolyglutamate synthetase ,AT5G41480,ATDFA,"Encodes protein similar to dihydrofolate synthetase and folylpolyglutamate synthetase, both of which are involved in folate biosynthesis.",54.91,530,6.00E-145,511,94.77477477
Solyc02g084950.2.1,4.878554254,6.629081634,2.29E-08,Carboxyl methyltransferase 4 (AHRD V1 **** B0ZB58_HUMLU); contains Interpro domain(s)  IPR005299  SAM dependent carboxyl methyltransferase ,AT4G36470,NA,"S-adenosyl-L-methionine:carboxyl methyltransferase family protein; similar to JMT (JASMONIC ACID CARBOXYL METHYLTRANSFERASE), jasmonate O-methyltransferase [Arabidopsis thaliana] (TAIR:AT1G19640.1); similar to putative S-adenosyl-L-methionine:jasmonic acid carboxyl methyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB64171.1); contains InterPro domain SAM dependent carboxyl methyltransferase; (InterPro:IPR005299)",57.8,372,2.00E-127,452,98.92183288
Solyc06g048890.2.1,4.888784007,6.230814135,2.23E-08,Protein kinase (AHRD V1 ***- A8HT40_CHLRE); contains Interpro domain(s)  IPR011989  Armadillo-like helical ,AT2G40730,NA,HEAT repeat-containing protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G71410.1); similar to putative kinase-like protein splice variant 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD73565.1); similar to Os01g0819900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044644.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain HEAT; (InterPro:IPR000357),74.07,829,0,1095,99.75757576
Solyc06g062430.2.1,5.92040007,4.220389558,2.20E-08,Inositol oxygenase (AHRD V1 **** A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 ,AT1G14520,MIOX1,Encodes MIOX1.  Belongs to  myo-inositol oxygenase gene family.,74.11,309,9.00E-129,456,99.34640523
Solyc06g071480.2.1,6.836264194,3.749460036,2.19E-08,"Dof zinc finger protein 12 (AHRD V1 *-*- A5HWG1_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g071700.2.1,5.003229647,5.916152469,2.12E-08,"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g073090.1.1,5.177771006,4.539420725,2.00E-08,Os07g0175100 protein (Fragment) (AHRD V1 ***- Q0D898_ORYSJ),AT3G55350,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G63270.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA95488.2); similar to Os11g0702700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068533.1); contains InterPro domain Trp repressor/replication initiator; (InterPro:IPR010921),58.66,329,4.00E-116,414,99.39393939
Solyc04g071070.2.1,4.760213141,8.781655424,1.79E-08,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR006706  Extensin-like region ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g055290.2.1,5.363491229,4.841751382,1.29E-08,Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT2G36290,NA,"hydrolase, alpha/beta fold family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G74300.1); similar to Os02g0532300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047024.1); similar to H0717B12.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67158.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)",52.17,322,8.00E-92,333,90.51724138
Solyc09g050010.1.1,4.857989292,8.314294601,1.28E-08,Polyprotein (AHRD V1 ***- Q9AYC2_ORYSA); contains Interpro domain(s)  IPR005162  Retrotransposon gag protein ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g082910.1.1,6.038933022,3.98197103,1.18E-08,"Dof zinc finger protein 2 (AHRD V1 ***- A5HWF1_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g094620.1.1,5.347565772,6.226794008,9.01E-09,Catalase (AHRD V1 ***- Q2PYW5_SOLTU); contains Interpro domain(s)  IPR018028  Catalase related subgroup ,AT4G35090,CAT2,"Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning.",76.64,488,0,814,98.78296146
Solyc10g084560.1.1,7.004808597,4.431631088,8.34E-09,"Subtilisin-like protease (AHRD V1 **-- O82777_SOLLC); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g056390.1.1,5.25498356,5.524432172,8.03E-09,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g065780.1.1,5.036138056,7.788103101,6.12E-09,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g068480.1.1,5.088281388,7.170146159,5.40E-09,Indole-3-acetic acid-amido synthetase GH3.8 (AHRD V1 -**- B6U4E2_MAIZE); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter ,AT4G03400,DFL2,Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation.,64.94,77,5.00E-24,105,96.20253165
Solyc01g056340.2.1,4.988329853,9.714405462,4.66E-09,"DET1-like protein (AHRD V1 ***- D0EW63_ORYSI); contains Interpro domain(s)  IPR019138  De-etiolated protein 1, Det1 ",AT4G10180,ATDET1,Encodes a nuclear-localized protein that acts as a repressor of photomorphogenesis and may be involved in chromatin remodeling.,72.24,544,0,759,99.61832061
Solyc09g072830.2.1,5.184156367,7.442243337,2.77E-09,"Myb family transcription factor (AHRD V1 **-- D7M706_ARALY); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g025620.2.1,5.103814093,9.525233532,2.64E-09,"Tripeptidyl peptidase II (AHRD V1 ***- Q5VZU9_HUMAN); contains Interpro domain(s)  IPR015500  Peptidase S8, subtilisin-related ",AT4G20850,TPP2,"Tripeptidyl Peptidase II. Ser protease  that assembles into a large oligomeric complex containing two proteins of 153 and 142 kD that are derived from a single TPP2 gene, with the smaller version missing part of the C-terminal end. Not essential, based on the lack of phenotype of a T-DNA disruption mutant.",73.97,146,2.00E-62,234,81.92090395
Solyc06g062370.2.1,7.330359793,3.44928392,2.58E-09,"Acid phosphatase (AHRD V1 **-- O49855_SOYBN); contains Interpro domain(s)  IPR010028  Acid phosphatase, plant ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g074440.1.1,6.641829384,3.946461722,1.60E-09,"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19 ",AT3G12500,ATHCHIB,encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses.,66.89,296,1.00E-108,389,91.33126935
Solyc02g074600.2.1,5.43777103,6.402692866,1.58E-09,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g071620.2.1,5.563705554,6.104012421,1.55E-09,ASR4 (Fragment) (AHRD V1 *-*- Q2QJU1_SOLLC); contains Interpro domain(s)  IPR003496  ABA/WDS induced protein ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g044250.1.1,5.488297583,6.852793447,8.36E-10,"Glyoxylate/hydroxypyruvate reductase B (AHRD V1 **-- GHRB_ERWT9); contains Interpro domain(s)  IPR006140  D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding ",AT1G79870,NA,"oxidoreductase family protein; similar to oxidoreductase family protein [Arabidopsis thaliana] (TAIR:AT1G12550.1); similar to hydroxyphenylpyruvate reductase (HPPR) [Solenostemon scutellarioides] (GB:CAD47810.2); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, catalytic region; (InterPro:IPR006139); contains InterPro domain D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding; (InterPro:IPR006140)",72.84,313,4.00E-128,454,98.73417722
Solyc03g123560.2.1,5.460462155,7.612837548,7.66E-10,"Chaperone protein dnaJ (AHRD V1 *-*- B4FBY1_MAIZE); contains Interpro domain(s)  IPR015609  Molecular chaperone, heat shock protein, Hsp40, DnaJ ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g040790.1.1,6.308101485,5.455827633,6.63E-10,Menaquinone biosynthesis methyltransferase ubiE (AHRD V1 *-*- UBIE_LISMH); contains Interpro domain(s)  IPR013216  Methyltransferase type 11 ,AT3G18000,NMT1,Arabidopsis thaliana N-methyltransferase-like protein mRNA.,79.55,484,0,829,96.40718563
Solyc07g065130.2.1,5.478321092,7.862893905,6.41E-10,Calcium-binding protein 39 (AHRD V1 **-* B6U5L1_MAIZE); contains Interpro domain(s)  IPR013878  Mo25-like ,AT5G47540,NA,Mo25 family protein; Identical to Putative MO25-like protein At5g47540 [Arabidopsis Thaliana] (GB:Q9FGK3); similar to Mo25 family protein [Arabidopsis thaliana] (TAIR:AT4G17270.1); similar to MO25 protein -related [Brassica oleracea] (GB:ABD64974.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989),68.13,342,2.00E-136,482,82.03883495
Solyc01g065530.2.1,5.370200803,9.862202504,6.06E-10,"COBRA-like protein (AHRD V1 ***- Q655F2_ORYSJ); contains Interpro domain(s)  IPR006918  Glycosyl-phosphatidyl inositol-anchored, plant ",AT4G16120,ATSEB1,putative membrane-anchored cell wall protein,66.15,582,0,815,89.06009245
Solyc09g015070.2.1,5.957251071,5.359208822,5.94E-10,Reductase 1 (AHRD V1 ***- Q6TY49_HYDMC); contains Interpro domain(s)  IPR020471  Aldo/keto reductase subgroup ,AT5G01670,NA,"aldose reductase, putative; similar to oxidoreductase [Arabidopsis thaliana] (TAIR:AT2G37770.2); similar to Aldose reductase (AR) (Aldehyde reductase) (GB:P23901); contains InterPro domain Aldo/keto reductase; (InterPro:IPR001395)",69.78,321,7.00E-133,470,99.0625
Solyc10g007830.1.1,5.532713968,7.647729876,5.70E-10,"LRR receptor-like serine/threonine-protein kinase, RLP",AT2G42800,AtRLP29,"leucine-rich repeat family protein; similar to TMM (TOO MANY MOUTHS), protein binding [Arabidopsis thaliana] (TAIR:AT1G80080.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAS72353.1); similar to putative leucine-rich repeat protein [Oryza sativa (japonica cultivar-group)] (GB:AAT47071.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",64.52,389,8.00E-118,420,86.00451467
Solyc05g051640.2.1,5.590217393,7.140923206,5.57E-10,"Receptor like kinase, RLK",AT5G61480,PXY,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",61.29,974,0,1145,95.06416584
Solyc03g020040.2.1,6.322801486,5.062350761,5.40E-10,"Proteinase inhibitor II (AHRD V1 ***- B3F0C1_TOBAC); contains Interpro domain(s)  IPR003465  Proteinase inhibitor I20, Pin2 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g005720.2.1,6.741606395,4.498064729,5.23E-10,"Ent-kaurene synthase-like protein 1 (AHRD V1 **** Q673F9_HORVD); contains Interpro domain(s)  IPR005630  Terpene synthase, metal-binding domain ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g044310.1.1,5.518652797,8.05541511,4.62E-10,"Solute carrier family 15 member 4 (AHRD V1 **-- S15A4_XENLA); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ",AT1G52190,NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G16180.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32296.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32298.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",54.36,585,0,706,91.42857143
Solyc02g071710.2.1,5.910229691,6.239718458,3.60E-10,"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT1G29670,NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G29660.1); similar to GDSL-lipase 1 [Capsicum annuum] (GB:AAZ23955.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",50.41,367,5.00E-101,364,95.01312336
